CustomerID,SimilarCustomers
C0001,"[(C0137, 0.5064), (C0184, 0.5059), (C0191, 0.5046)]"
C0002,"[(C0043, 0.6892), (C0110, 0.6786), (C0128, 0.6738)]"
C0003,"[(C0147, 0.5346), (C0190, 0.5324), (C0076, 0.5117)]"
C0004,"[(C0165, 0.8611), (C0087, 0.8137), (C0102, 0.8061)]"
C0005,"[(C0078, 0.7542), (C0097, 0.7537), (C0128, 0.7535)]"
C0006,"[(C0168, 0.5591), (C0187, 0.5568), (C0126, 0.5475)]"
C0007,"[(C0123, 0.6836), (C0140, 0.6832), (C0078, 0.6813)]"
C0008,"[(C0109, 0.7584), (C0068, 0.7211), (C0156, 0.713)]"
C0009,"[(C0060, 0.8593), (C0014, 0.8585), (C0198, 0.8455)]"
C0010,"[(C0121, 0.6638), (C0062, 0.6317), (C0073, 0.6261)]"
C0011,"[(C0048, 0.5024), (C0006, 0.5014), (C0107, 0.4981)]"
C0012,"[(C0087, 0.7832), (C0082, 0.7793), (C0102, 0.7782)]"
C0013,"[(C0082, 0.8193), (C0188, 0.8165), (C0099, 0.8103)]"
C0014,"[(C0060, 0.9994), (C0097, 0.8817), (C0151, 0.8628)]"
C0015,"[(C0058, 0.8467), (C0033, 0.844), (C0020, 0.833)]"
C0016,"[(C0185, 0.5488), (C0154, 0.5323), (C0050, 0.532)]"
C0017,"[(C0075, 0.8068), (C0041, 0.7828), (C0124, 0.7182)]"
C0018,"[(C0068, 0.7327), (C0065, 0.7231), (C0156, 0.723)]"
C0019,"[(C0121, 0.6427), (C0062, 0.6315), (C0197, 0.6265)]"
C0020,"[(C0058, 0.8615), (C0033, 0.8584), (C0130, 0.8554)]"
